2018-11-01 11:29:01.886  INFO 24904 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/app/rest/models-for-app-definition],methods=[GET],produces=[application/json]}" onto public org.flowable.app.model.common.ResultListDataRepresentation org.flowable.app.rest.editor.ModelsResource.getModelsToIncludeInAppDefinition()
2018-11-01 11:29:01.886  INFO 24904 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/app/rest/cmmn-models-for-app-definition],methods=[GET],produces=[application/json]}" onto public org.flowable.app.model.common.ResultListDataRepresentation org.flowable.app.rest.editor.ModelsResource.getCmmnModelsToIncludeInAppDefinition()
2018-11-01 11:29:01.888  INFO 24904 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/app/rest/model/validate],methods=[POST],consumes=[application/json]}" onto public java.util.List<org.flowable.validation.ValidationError> org.flowable.app.rest.editor.ModelValidationRestResource.validate(com.fasterxml.jackson.databind.JsonNode)
2018-11-01 11:29:01.888  INFO 24904 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/app/rest/stencil-sets/editor],methods=[GET],produces=[application/json]}" onto public com.fasterxml.jackson.databind.JsonNode org.flowable.app.rest.editor.StencilSetResource.getStencilSetForEditor()
2018-11-01 11:29:01.889  INFO 24904 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/app/rest/stencil-sets/cmmneditor],methods=[GET],produces=[application/json]}" onto public com.fasterxml.jackson.databind.JsonNode org.flowable.app.rest.editor.StencilSetResource.getCmmnStencilSetForEditor()
2018-11-01 11:29:01.889  INFO 24904 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/rest/process-instances/history/{processInstanceId}/model-json],methods=[GET],produces=[application/json]}" onto public com.fasterxml.jackson.databind.JsonNode org.flowable.app.rest.runtime.RuntimeDisplayJsonClientResource.getModelHistoryJSON(java.lang.String)
2018-11-01 11:29:01.890  INFO 24904 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/rest/process-instances/{processInstanceId}/model-json],methods=[GET],produces=[application/json]}" onto public com.fasterxml.jackson.databind.JsonNode org.flowable.app.rest.runtime.RuntimeDisplayJsonClientResource.getModelJSON(java.lang.String)
2018-11-01 11:29:01.898  INFO 24904 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-11-01 11:29:01.899  INFO 24904 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-11-01 11:29:01.933  INFO 24904 --- [main] o.s.w.s.handler.SimpleUrlHandlerMapping  : Root mapping to handler of type [class org.springframework.web.servlet.mvc.ParameterizableViewController]
2018-11-01 11:29:01.965  INFO 24904 --- [main] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/dri/rest/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-11-01 11:29:01.965  INFO 24904 --- [main] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/dri/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-11-01 11:29:01.975  INFO 24904 --- [main] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.DefaultServletHttpRequestHandler]
2018-11-01 11:29:02.110  INFO 24904 --- [main] s.w.s.m.m.a.RequestMappingHandlerAdapter : Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@659a969b: startup date [Thu Nov 01 11:28:34 CST 2018]; root of context hierarchy
2018-11-01 11:29:03.264  INFO 24904 --- [main] b.a.s.AuthenticationManagerConfiguration : 

Using default security password: 08ff6bff-77a8-43d0-88ed-eec3b6af0ae6

2018-11-01 11:29:03.382  INFO 24904 --- [main] o.s.s.web.DefaultSecurityFilterChain     : Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/css/**'], Ant [pattern='/js/**'], Ant [pattern='/images/**'], Ant [pattern='/webjars/**'], Ant [pattern='/**/favicon.ico'], Ant [pattern='/error']]], []
2018-11-01 11:29:03.494  INFO 24904 --- [main] o.s.s.web.DefaultSecurityFilterChain     : Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3bbed4fa, org.springframework.security.web.context.SecurityContextPersistenceFilter@7b53ea41, org.springframework.security.web.header.HeaderWriterFilter@466aee52, org.springframework.security.web.authentication.logout.LogoutFilter@697c3410, org.springframework.security.oauth2.client.filter.OAuth2ClientAuthenticationProcessingFilter@70a8159f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@46a04668, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5d6c7474, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@62e3dba0, org.springframework.security.web.session.SessionManagementFilter@15913e21, org.springframework.security.web.access.ExceptionTranslationFilter@23bd902f, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6ad8f801]
2018-11-01 11:29:03.513  INFO 24904 --- [main] o.s.s.web.DefaultSecurityFilterChain     : Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@116c6cf5, org.springframework.security.web.context.SecurityContextPersistenceFilter@d964a3d, org.springframework.security.web.header.HeaderWriterFilter@53e0c50, org.springframework.security.web.authentication.logout.LogoutFilter@5d3658d1, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@3ac2300f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@28647ac7, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5dcdaf17, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5394d3dd, org.springframework.security.web.session.SessionManagementFilter@590db06a, org.springframework.security.web.access.ExceptionTranslationFilter@316296ae, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@231a5622]
2018-11-01 11:29:04.022  INFO 24904 --- [main] o.s.j.e.a.AnnotationMBeanExporter        : Registering beans for JMX exposure on startup
2018-11-01 11:29:04.026  INFO 24904 --- [main] o.s.j.e.a.AnnotationMBeanExporter        : Bean with name 'statFilter' has been autodetected for JMX exposure
2018-11-01 11:29:04.026  INFO 24904 --- [main] o.s.j.e.a.AnnotationMBeanExporter        : Bean with name 'dataSource' has been autodetected for JMX exposure
2018-11-01 11:29:04.042  INFO 24904 --- [main] o.s.j.e.a.AnnotationMBeanExporter        : Located MBean 'dataSource': registering with JMX server as MBean [com.augurit.agcloud.framework.datasource:name=dataSource,type=DruidDataSourceWrapper]
2018-11-01 11:29:04.045  INFO 24904 --- [main] o.s.j.e.a.AnnotationMBeanExporter        : Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter]
2018-11-01 11:29:04.054  INFO 24904 --- [main] o.s.c.support.DefaultLifecycleProcessor  : Starting beans in phase 20
2018-11-01 11:29:04.063  INFO 24904 --- [main] c.a.a.d.r.u.a.l.WebContextListenerArcgis : 启动巡检队列任务.......
2018-11-01 11:29:04.072  INFO 24904 --- [main] c.a.a.d.r.u.a.timer.SynchronousData      : 启动上报定时器任务成功!
2018-11-01 11:29:04.075  INFO 24904 --- [main] c.a.a.d.r.u.a.l.WebContextListenerArcgis : 启动巡检队列成功.......
2018-11-01 11:29:04.178  INFO 24904 --- [main] s.b.c.e.t.TomcatEmbeddedServletContainer : Tomcat started on port(s): 8080 (http)
2018-11-01 11:29:04.190  INFO 24904 --- [main] com.augurit.awater.DriApp                : Started DriApp in 30.501 seconds (JVM running for 31.877)
2018-11-01 11:32:31.698  INFO 24904 --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/psxj]   : Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-11-01 11:32:31.698  INFO 24904 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : FrameworkServlet 'dispatcherServlet': initialization started
2018-11-01 11:32:31.730  INFO 24904 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : FrameworkServlet 'dispatcherServlet': initialization completed in 32 ms
2018-11-01 11:32:32.122  INFO 24904 --- [http-nio-8080-exec-1] c.a.agcloud.util.login.AppLoginClient    : 排水管理员:ps_admin请求登陆..............
2018-11-01 11:32:32.235  INFO 24904 --- [http-nio-8080-exec-1] c.a.agcloud.util.login.AppLoginClient    : 排水管理员登陆成功..............
2018-11-01 11:38:38.180 DEBUG 24904 --- [http-nio-8080-exec-4] c.a.a.f.u.p.AbstractPageArgumentResolver : 检查方法入参是否为Page类，实际返回类型为：class java.lang.String
2018-11-01 11:38:38.613 ERROR 24904 --- [http-nio-8080-exec-4] o.a.c.c.C.[.[.[.[dispatcherServlet]      : Servlet.service() for servlet [dispatcherServlet] in context with path [/psxj] threw exception [Request processing failed; nested exception is org.springframework.web.client.HttpServerErrorException: 500 ] with root cause

org.springframework.web.client.HttpServerErrorException: 500 
	at org.springframework.web.client.DefaultResponseErrorHandler.handleError(DefaultResponseErrorHandler.java:88) ~[spring-web-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.web.client.RestTemplate.handleResponse(RestTemplate.java:707) ~[spring-web-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.web.client.RestTemplate.doExecute(RestTemplate.java:660) ~[spring-web-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.web.client.RestTemplate.execute(RestTemplate.java:620) ~[spring-web-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.web.client.RestTemplate.exchange(RestTemplate.java:566) ~[spring-web-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at com.augurit.agcloud.org.rest.service.impl.OmUserInfoRestServiceImpl.getOpuOmUserInfoByLoginName(OmUserInfoRestServiceImpl.java:65) ~[classes/:na]
	at com.augurit.awater.dri.problem_report.correct_mark.service.impl.CorrectMarkServiceImpl.getFrom(CorrectMarkServiceImpl.java:823) ~[classes/:na]
	at com.augurit.awater.dri.problem_report.correct_mark.service.impl.CorrectMarkServiceImpl$$FastClassBySpringCGLIB$$7029e7b6.invoke(<generated>) ~[classes/:na]
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:204) ~[spring-core-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:738) ~[spring-aop-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:157) ~[spring-aop-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.transaction.interceptor.TransactionInterceptor$1.proceedWithInvocation(TransactionInterceptor.java:99) ~[spring-tx-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.transaction.interceptor.TransactionAspectSupport.invokeWithinTransaction(TransactionAspectSupport.java:282) ~[spring-tx-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.transaction.interceptor.TransactionInterceptor.invoke(TransactionInterceptor.java:96) ~[spring-tx-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:179) ~[spring-aop-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:673) ~[spring-aop-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at com.augurit.awater.dri.problem_report.correct_mark.service.impl.CorrectMarkServiceImpl$$EnhancerBySpringCGLIB$$4f7dcc55.getFrom(<generated>) ~[classes/:na]
	at com.augurit.awater.dri.problem_report.correct_mark.service.impl.CorrectMarkServiceImpl$$FastClassBySpringCGLIB$$7029e7b6.invoke(<generated>) ~[classes/:na]
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:204) ~[spring-core-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:738) ~[spring-aop-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:157) ~[spring-aop-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.transaction.interceptor.TransactionInterceptor$1.proceedWithInvocation(TransactionInterceptor.java:99) ~[spring-tx-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.transaction.interceptor.TransactionAspectSupport.invokeWithinTransaction(TransactionAspectSupport.java:282) ~[spring-tx-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.transaction.interceptor.TransactionInterceptor.invoke(TransactionInterceptor.java:96) ~[spring-tx-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:179) ~[spring-aop-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:673) ~[spring-aop-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at com.augurit.awater.dri.problem_report.correct_mark.service.impl.CorrectMarkServiceImpl$$EnhancerBySpringCGLIB$$98f5b6d7.getFrom(<generated>) ~[classes/:na]
	at com.augurit.awater.bpm.xcyh.report.service.impl.GxProblemReportServiceImpl.getAssignees(GxProblemReportServiceImpl.java:1463) ~[classes/:na]
	at com.augurit.awater.bpm.xcyh.report.service.impl.GxProblemReportServiceImpl$$FastClassBySpringCGLIB$$7c46a3b.invoke(<generated>) ~[classes/:na]
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:204) ~[spring-core-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:738) ~[spring-aop-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:157) ~[spring-aop-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.transaction.interceptor.TransactionInterceptor$1.proceedWithInvocation(TransactionInterceptor.java:99) ~[spring-tx-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.transaction.interceptor.TransactionAspectSupport.invokeWithinTransaction(TransactionAspectSupport.java:282) ~[spring-tx-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.transaction.interceptor.TransactionInterceptor.invoke(TransactionInterceptor.java:96) ~[spring-tx-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:179) ~[spring-aop-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:673) ~[spring-aop-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at com.augurit.awater.bpm.xcyh.report.service.impl.GxProblemReportServiceImpl$$EnhancerBySpringCGLIB$$d1bc8f04.getAssignees(<generated>) ~[classes/:na]
	at com.augurit.awater.bpm.xcyh.report.service.impl.GxProblemReportServiceImpl$$FastClassBySpringCGLIB$$7c46a3b.invoke(<generated>) ~[classes/:na]
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:204) ~[spring-core-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:738) ~[spring-aop-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:157) ~[spring-aop-4.3.13.RELEASE.jar:4.3.13.RELEASE]
	at org.springframework.transaction.interceptor.TransactionInterceptor$1.proceedWithInvocation(TransactionInterceptor.java:99) ~[spring-tx-4.3.13.RELEASE.jar:4.3.13.RELEASE]
